Date,BND,SPY,TSLA
2019-08-14,68.94351959228516,256.33050537109375,14.641332626342773
2019-08-15,69.27799224853516,257.00775146484375,14.37600040435791
2019-08-16,69.20458221435547,260.7998352050781,14.662667274475098
2019-08-19,68.98429870605469,263.94189453125,15.121999740600586
2019-08-20,69.1637954711914,261.9194641113281,15.057332992553711
2019-08-21,69.13113403320312,264.05029296875,14.722000122070312
2019-08-22,69.00064086914062,263.9689636230469,14.8100004196167
2019-08-23,69.25355529785156,257.1882019042969,14.09333324432373
2019-08-26,69.21275329589844,260.0323791503906,14.333333015441895
2019-08-27,69.44931030273438,259.0120849609375,14.272000312805176
2019-08-28,69.4737777709961,260.83599853515625,14.37266731262207
2019-08-29,69.43299865722656,264.1675720214844,14.780667304992676
2019-08-30,69.42484283447266,264.05029296875,15.040666580200195
2019-09-03,69.48860931396484,262.5063781738281,15.000666618347168
2019-09-04,69.61946105957031,265.48577880859375,14.711999893188477
2019-09-05,69.25965118408203,268.8987731933594,15.305333137512207
2019-09-06,69.34146118164062,269.1064453125,15.16333293914795
2019-09-09,69.0225601196289,269.2417907714844,15.452667236328125
2019-09-10,68.6710205078125,269.1786193847656,15.702667236328125
2019-09-11,68.6301498413086,271.0928039550781,16.47333335876465
2019-09-12,68.49930572509766,272.0318298339844,16.391332626342773
2019-09-13,68.10688018798828,271.8512268066406,16.34666633605957
2019-09-16,68.28672790527344,271.011474609375,16.187332153320312
2019-09-17,68.44209289550781,271.6977844238281,16.319332122802734
2019-09-18,68.49114990234375,271.8602294921875,16.232667922973633
2019-09-19,68.58926391601562,271.8421630859375,16.440000534057617
2019-09-20,68.83456420898438,270.5577392578125,16.041332244873047
2019-09-23,68.88359832763672,270.4942626953125,16.082000732421875
2019-09-24,69.1207275390625,268.37176513671875,14.880666732788086
2019-09-25,68.79363250732422,269.9591369628906,15.24666690826416
2019-09-26,68.90812683105469,269.396728515625,16.17066764831543
2019-09-27,68.98171997070312,267.9454345703125,16.142000198364258
2019-09-30,69.03076934814453,269.18817138671875,16.058000564575195
2019-10-01,69.09796142578125,265.9862365722656,16.312667846679688
2019-10-02,69.25360870361328,261.2876281738281,16.208667755126953
2019-10-03,69.48303985595703,263.4283142089844,15.535332679748535
2019-10-04,69.59774780273438,266.9930419921875,15.428667068481445
2019-10-07,69.4175033569336,265.84100341796875,15.847999572753906
2019-10-08,69.45030212402344,261.7139587402344,16.003332138061523
2019-10-09,69.36837005615234,264.19927978515625,16.302000045776367
2019-10-10,69.15531158447266,265.9862365722656,16.31599998474121
2019-10-11,68.90132141113281,268.74365234375,16.525999069213867
2019-10-14,69.0160140991211,268.4444274902344,17.130666732788086
2019-10-15,68.83575439453125,271.10211181640625,17.19266700744629
2019-10-16,68.90951538085938,270.6666259765625,17.316667556762695
2019-10-17,68.90951538085938,271.46484375,17.46466636657715
2019-10-18,68.94227600097656,270.27667236328125,17.1299991607666
2019-10-21,68.77841186523438,272.10882568359375,16.899999618530273
2019-10-22,68.90132141113281,271.21990966796875,17.038667678833008
2019-10-23,68.93406677246094,272.0091247558594,16.978666305541992
2019-10-24,68.94227600097656,272.4534912109375,19.978666305541992
2019-10-25,68.8275375366211,273.5692138671875,21.875333786010742
2019-10-28,68.6800765991211,275.1111755371094,21.847333908081055
2019-10-29,68.69641876220703,275.0295715332031,21.08133316040039
2019-10-30,68.91768646240234,275.8731384277344,21.000667572021484
2019-10-31,69.2454605102539,275.1385498046875,20.994667053222656
2019-11-01,69.18383026123047,277.6872863769531,20.887332916259766
2019-11-04,68.98677825927734,278.802978515625,21.1646671295166
2019-11-05,68.74864196777344,278.4945983886719,21.148000717163086
2019-11-06,68.896484375,278.55804443359375,21.77199935913086
2019-11-07,68.54336547851562,279.53778076171875,22.369333267211914
2019-11-08,68.47763061523438,280.22698974609375,22.47599983215332
2019-11-11,68.51869201660156,279.6918640136719,23.006000518798828
2019-11-12,68.55976104736328,280.281494140625,23.32866668701172
2019-11-13,68.68295288085938,280.3722229003906,23.073999404907227
2019-11-14,68.88002014160156,280.7803955078125,23.290000915527344
2019-11-15,68.85541534423828,282.81207275390625,23.47800064086914
2019-11-18,68.95390319824219,283.0207214355469,23.332666397094727
2019-11-19,69.02786254882812,282.9391174316406,23.968000411987305
2019-11-20,69.21669006347656,281.8869323730469,23.481332778930664
2019-11-21,69.10173797607422,281.4333801269531,23.655332565307617
2019-11-22,69.14278411865234,282.0592041015625,22.202667236328125
2019-11-25,69.20849609375,284.24530029296875,22.422666549682617
2019-11-26,69.32341766357422,284.8893737792969,21.92799949645996
2019-11-27,69.21669006347656,286.1592712402344,22.086000442504883
2019-11-29,69.21669006347656,285.097900390625,21.996000289916992
2019-12-02,69.03565979003906,282.6761474609375,22.32466697692871
2019-12-03,69.40599060058594,280.7803955078125,22.413333892822266
2019-12-04,69.26606750488281,282.51275634765625,22.20199966430664
2019-12-05,69.1920166015625,283.0207214355469,22.024667739868164
2019-12-06,69.10148620605469,285.60595703125,22.392667770385742
2019-12-09,69.11795043945312,284.70794677734375,22.635332107543945
2019-12-10,69.06857299804688,284.3904113769531,23.256000518798828
2019-12-11,69.29898071289062,285.19775390625,23.51333236694336
2019-12-12,68.96980285644531,287.6558837890625,23.978666305541992
2019-12-13,69.28256225585938,287.8282165527344,23.892667770385742
2019-12-16,69.09324645996094,289.8055725097656,25.433332443237305
2019-12-17,69.10148620605469,289.8691101074219,25.266000747680664
2019-12-18,69.01095581054688,289.88726806640625,26.209999084472656
2019-12-19,69.06034851074219,291.075439453125,26.93600082397461
2019-12-20,69.07682037353516,292.35162353515625,27.03933334350586
2019-12-23,69.03306579589844,292.7981872558594,27.947999954223633
2019-12-24,69.09906005859375,292.8072814941406,28.350000381469727
2019-12-26,69.16503143310547,294.36614990234375,28.729333877563477
2019-12-27,69.26400756835938,294.2931213378906,28.691999435424805
2019-12-30,69.23926544189453,292.6706237792969,27.64666748046875
2019-12-31,69.16503143310547,293.38153076171875,27.8886661529541
2020-01-02,69.25579071044922,296.125244140625,28.68400001525879
2020-01-03,69.50318908691406,293.88287353515625,29.534000396728516
2020-01-06,69.42073822021484,295.004150390625,30.1026668548584
2020-01-07,69.36299896240234,294.1746520996094,31.270666122436523
2020-01-08,69.25579071044922,295.7424621582031,32.80933380126953
2020-01-09,69.3382568359375,297.7477722167969,32.089332580566406
2020-01-10,69.45369720458984,296.8909912109375,31.876667022705078
2020-01-13,69.41249084472656,298.93280029296875,34.990665435791016
2020-01-14,69.5114517211914,298.4770202636719,35.861331939697266
2020-01-15,69.6186752319336,299.1514892578125,34.56666564941406
2020-01-16,69.57743072509766,301.6401062011719,34.232666015625
2020-01-17,69.5691909790039,302.5788879394531,34.03333282470703
2020-01-21,69.74237823486328,301.98638916015625,36.47999954223633
2020-01-22,69.80008697509766,302.0229187011719,37.97066879272461
2020-01-23,69.92381286621094,302.369140625,38.14666748046875
2020-01-24,70.0310287475586,299.6802062988281,37.654666900634766
2020-01-27,70.26201629638672,294.8764953613281,37.201332092285156
2020-01-28,70.13829040527344,297.96661376953125,37.793331146240234
2020-01-29,70.33618927001953,297.7204284667969,38.732666015625
2020-01-30,70.35270690917969,298.6866149902344,42.72066879272461
2020-01-31,70.5341796875,293.2631530761719,43.371334075927734
2020-02-03,70.47054290771484,295.4417724609375,52.0
2020-02-04,70.25560760498047,299.944580078125,59.137332916259766
2020-02-05,70.13990783691406,303.4083251953125,48.97999954223633
2020-02-06,70.20603942871094,304.4291687011719,49.930667877197266
2020-02-07,70.4208984375,302.8066711425781,49.871334075927734
2020-02-10,70.52838134765625,305.06732177734375,51.41866683959961
2020-02-11,70.41268157958984,305.59600830078125,51.62533187866211
2020-02-12,70.33001708984375,307.5648498535156,51.15266799926758
2020-02-13,70.3961181640625,307.2366638183594,53.599998474121094
2020-02-14,70.47054290771484,307.72894287109375,53.33533477783203
2020-02-18,70.57799530029297,306.9358825683594,57.22666549682617
2020-02-19,70.5697250366211,308.4034729003906,61.16133117675781
2020-02-20,70.74330139160156,307.1365051269531,59.96066665649414
2020-02-21,70.91687774658203,303.9735412597656,60.06666564941406
2020-02-24,71.13998413085938,293.89208984375,55.58599853515625
2020-02-25,71.19786071777344,284.9864196777344,53.32733154296875
2020-02-26,71.15650177001953,283.9383239746094,51.91999816894531
2020-02-27,71.23919677734375,271.18603515625,45.266666412353516
2020-02-28,71.71034240722656,270.0466613769531,44.53266525268555
2020-03-02,71.6631088256836,281.7415466308594,49.574668884277344
2020-03-03,72.09378051757812,273.674560546875,49.70066833496094
2020-03-04,72.07719421386719,285.17791748046875,49.96666717529297
2020-03-05,72.35049438476562,275.6982421875,48.30266571044922
2020-03-06,72.84742736816406,271.1405944824219,46.89866638183594
2020-03-09,72.69005584716797,249.96595764160156,40.53333282470703
2020-03-10,71.71282196044922,262.9004211425781,43.02199935913086
2020-03-11,70.3545913696289,250.08444213867188,42.28200149536133
2020-03-12,66.52835845947266,226.1570587158203,37.369998931884766
2020-03-13,69.33592224121094,245.49041748046875,36.44133377075195
2020-03-16,70.06470489501953,218.6279296875,29.67133331298828
2020-03-17,68.61537170410156,230.43206787109375,28.68000030517578
2020-03-18,66.9590072631836,218.76461791992188,24.08133316040039
2020-03-19,66.9176254272461,219.2294921875,28.50933265686035
2020-03-20,68.05220031738281,209.78199768066406,28.50200080871582
2020-03-23,69.55952453613281,204.41822814941406,28.952667236328125
2020-03-24,69.63404846191406,222.93922424316406,33.66666793823242
2020-03-25,70.56990051269531,226.27671813964844,35.95000076293945
2020-03-26,70.89292907714844,239.4888916015625,35.21066665649414
2020-03-27,71.27387237548828,232.35557556152344,34.29066848754883
2020-03-30,71.34840393066406,239.90150451660156,33.47533416748047
2020-03-31,70.68586730957031,236.32565307617188,34.93333435058594
2020-04-01,71.05109405517578,225.68988037109375,32.104000091552734
2020-04-02,71.38307189941406,230.89776611328125,30.29800033569336
2020-04-03,71.3498764038086,227.5602569580078,32.000667572021484
2020-04-06,71.57398986816406,242.84461975097656,34.41600036621094
2020-04-07,71.64041137695312,243.09225463867188,36.36333465576172
2020-04-08,71.82299041748047,251.25242614746094,36.589332580566406
2020-04-09,72.61154174804688,255.07582092285156,38.20000076293945
2020-04-13,72.37909698486328,252.74693298339844,43.39666748046875
2020-04-14,72.37909698486328,260.20123291015625,47.32600021362305
2020-04-15,72.73604583740234,254.67239379882812,48.65533447265625
2020-04-16,72.77755737304688,255.90103149414062,49.680667877197266
2020-04-17,72.67794036865234,262.8143005371094,50.259334564208984
2020-04-20,72.5617446899414,258.1840515136719,49.75733184814453
2020-04-21,72.653076171875,250.3447265625,45.781333923339844
2020-04-22,72.59493255615234,255.90103149414062,48.807334899902344
2020-04-23,72.71114349365234,255.8826446533203,47.04199981689453
2020-04-24,72.68624114990234,259.4493713378906,48.34333419799805
2020-04-27,72.42893981933594,263.190185546875,53.25
2020-04-28,72.64473724365234,261.9799499511719,51.27466583251953
2020-04-29,72.69454956054688,268.8382263183594,53.367332458496094
2020-04-30,72.63645935058594,266.3350830078125,52.12533187866211
2020-05-01,72.60651397705078,259.2843933105469,46.75466537475586
2020-05-04,72.6813735961914,259.9994201660156,50.74599838256836
2020-05-05,72.61483001708984,262.4017028808594,51.2140007019043
2020-05-06,72.29045867919922,260.62298583984375,52.172000885009766
2020-05-07,72.5232925415039,263.767822265625,52.00266647338867
2020-05-08,72.31541442871094,268.1321716308594,54.62799835205078
2020-05-11,72.09088134765625,268.1872253417969,54.08599853515625
2020-05-12,72.32374572753906,262.841796875,53.96066665649414
2020-05-13,72.40687561035156,258.1932067871094,52.73066711425781
2020-05-14,72.60651397705078,261.2831115722656,53.55533218383789
2020-05-15,72.64808654785156,262.4842834472656,53.27799987792969
2020-05-18,72.51502227783203,270.4794616699219,54.242000579833984
2020-05-19,72.60651397705078,267.7012634277344,53.867332458496094
2020-05-20,72.7978286743164,272.2489318847656,54.37066650390625
2020-05-21,72.87261199951172,270.3694763183594,55.17333221435547
2020-05-22,72.8975830078125,270.8828125,54.45866775512695
2020-05-26,72.85599517822266,274.2203063964844,54.591331481933594
2020-05-27,72.88926696777344,278.30035400390625,54.68199920654297
2020-05-28,72.91419219970703,277.78692626953125,53.72066879272461
2020-05-29,73.12215423583984,279.02471923828125,55.66666793823242
2020-06-01,73.06300354003906,280.15252685546875,59.87333297729492
2020-06-02,73.12133026123047,282.4721984863281,58.770668029785156
2020-06-03,72.95465850830078,286.2313537597656,58.86399841308594
2020-06-04,72.77967071533203,285.4795227050781,57.62533187866211
2020-06-05,72.77135467529297,292.79620361328125,59.04399871826172
2020-06-08,72.84632110595703,296.33544921875,63.327999114990234
2020-06-09,72.89631652832031,294.1257629394531,62.711334228515625
2020-06-10,73.20465850830078,292.4844665527344,68.336669921875
2020-06-11,73.07133483886719,275.6230773925781,64.85600280761719
2020-06-12,73.14628601074219,278.9238586425781,62.35200119018555
2020-06-15,73.2962875366211,281.52783203125,66.05999755859375
2020-06-16,73.20465850830078,286.946533203125,65.47533416748047
2020-06-17,73.2213134765625,285.7546691894531,66.11933135986328
2020-06-18,73.30464172363281,285.8646240234375,66.9306640625
2020-06-19,73.32965850830078,284.2309265136719,66.72666931152344
2020-06-22,73.30464172363281,286.05426025390625,66.28800201416016
2020-06-23,73.27128601074219,287.371337890625,66.78533172607422
2020-06-24,73.27967071533203,280.0407409667969,64.0566635131836
2020-06-25,73.35462188720703,283.0429992675781,65.73200225830078
2020-06-26,73.48795318603516,276.3202819824219,63.982666015625
2020-06-29,73.53795623779297,280.3815002441406,67.29000091552734
2020-06-30,73.61293029785156,283.97308349609375,71.98733520507812
2020-07-01,73.63131713867188,285.96221923828125,74.64199829101562
2020-07-02,73.74815368652344,287.53704833984375,80.57733154296875
2020-07-06,73.72315216064453,291.975830078125,91.43866729736328
2020-07-07,73.84004211425781,288.9643859863281,92.65733337402344
2020-07-08,73.79828643798828,291.1745910644531,91.05867004394531
2020-07-09,73.9986343383789,289.5169372558594,92.9520034790039
2020-07-10,73.91515350341797,292.4731140136719,102.97666931152344
2020-07-13,73.94856262207031,289.94061279296875,99.80400085449219
2020-07-14,74.04037475585938,293.6979675292969,101.12000274658203
2020-07-15,74.0487289428711,296.3962097167969,103.06732940673828
2020-07-16,74.09879302978516,295.4200439453125,100.04266357421875
